  0, 235070 , 421500 
  1, 255940 , 421500 
  2, 276810 , 421500 
  3, 235070 , 430000 
  4, 255940 , 430000 
  5, 276810 , 430000 
  6, 208700 , 438500 
  7, 235070 , 438500 
  8, 255940 , 438500 
  9, 276810 , 438500 
 10, 208700 , 447000 
 11, 235070 , 447000 
 12, 255940 , 447000 
 13, 276810 , 447000 
 14, 187830 , 455500 
 15, 208700 , 455500 
 16, 235070 , 455500 
 17, 255940 , 455500 
 18, 276810 , 455500 
 19, 166960 , 464000 
 20, 187830 , 464000 
 21, 208700 , 464000 
 22, 235070 , 464000 
 23, 255940 , 464000 
 24, 276810 , 464000 
 25, 166960 , 472500 
 26, 187830 , 472500 
 27, 208700 , 472500 
 28, 235070 , 472500 
 29, 255940 , 472500 
 30, 276810 , 472500 
 31, 146090 , 481000 
 32, 166960 , 481000 
 33, 187830 , 481000 
 34, 208700 , 481000 
 35, 235070 , 481000 
 36, 255940 , 481000 
 37, 276810 , 481000 
 38, 146090 , 489500 
 39, 166960 , 489500 
 40, 187830 , 489500 
 41, 208700 , 489500 
 42, 235070 , 489500 
 43, 255940 , 489500 
 44, 276810 , 489500 
 45, 125220 , 498000 
 46, 146090 , 498000 
 47, 166960 , 498000 
 48, 187830 , 498000 
 49, 208700 , 498000 
 50, 235070 , 498000 
 51, 255940 , 498000 
 52, 276810 , 498000 
 53, 104350 , 506500 
 54, 125220 , 506500 
 55, 146090 , 506500 
 56, 166960 , 506500 
 57, 187830 , 506500 
 58, 208700 , 506500 
 59, 235070 , 506500 
 60, 255940 , 506500 
 61, 276810 , 506500 
 62, 104350 , 515000 
 63, 125220 , 515000 
 64, 146090 , 515000 
 65, 166960 , 515000 
 66, 187830 , 515000 
 67, 208700 , 515000 
 68, 235070 , 515000 
 69, 255940 , 515000 
 70, 276810 , 515000 
 71, 83480 , 523500 
 72, 104350 , 523500 
 73, 62610 , 532000 
 74, 83480 , 532000 
 75, 104350 , 532000 
 76, 62610 , 540500 
 77, 83480 , 540500 
 78, 104350 , 540500 
 79, 41740 , 549000 
 80, 62610 , 549000 
 81, 83480 , 549000 
 82, 104350 , 549000 
 83, 20870 , 557500 
 84, 41740 , 557500 
 85, 62610 , 557500 
 86, 83480 , 557500 
 87, 104350 , 557500 
 88, 20870 , 566000 
 89, 41740 , 566000 
 90, 62610 , 566000 
 91, 83480 , 566000 
 92, 104350 , 566000 
 93, 20870 , 574500 
 94, 41740 , 574500 
 95, 62610 , 574500 
 96, 83480 , 574500 
 97, 104350 , 574500 
 98, 20870 , 583000 
 99, 41740 , 583000 
100, 62610 , 583000 
101, 83480 , 583000 
102, 104350 , 583000 
103, 20870 , 591500 
104, 41740 , 591500 
105, 62610 , 591500 
106, 83480 , 591500 
107, 104350 , 591500 
The location for the inverter: 125220 , 489500 
